provided_location	county	state
CA		California
Chelan-Douglas	Chelan-Douglas	Washington
Harris - TX	Harris	Texas
IDAHO Resident		Idaho
"Kern, CA"	Kern	California
"Las Vegas, NV"	Clark	Nevada
Orange - CA	Orange	California
Palouse	Whitman	Washington
San Diego - CA	San Diego	California
"Taylor, TX"	Taylor	Texas
Unknown		Washington
California		California
Louisiana		Louisiana
Hawaii		Hawaii
Wyandotte	Wayne	Michigan
Florida		Florida
Texas		Texas
Arizona		Arizona
Brazil		Brazil
Maryland		Maryland
Idaho		Idaho
Alaska		Alaska
TEXAS		Texas