puma,county
5310100,Whatcom
5310501,Spokane
5310502,Spokane
5310503,Spokane
5310504,Spokane
5310702,Benton
5310901,Yakima
5310902,Yakima
5311101,Clark
5311102,Clark
5311103,Clark
5311104,Clark
5311401,Thurston
5311402,Thurston
5311501,Pierce
5311502,Pierce
5311503,Pierce
5311504,Pierce
5311505,Pierce
5311506,Pierce
5311507,Pierce
5311601,King
5311602,King
5311603,King
5311604,King
5311605,King
5311606,King
5311607,King
5311608,King
5311609,King
5311610,King
5311611,King
5311612,King
5311613,King
5311614,King
5311615,King
5311616,King
5311701,Snohomish
5311702,Snohomish
5311703,Snohomish
5311704,Snohomish
5311705,Snohomish
5311706,Snohomish
5311801,Kitsap
5311802,Kitsap
